907|94999|White|9223372036854775807
908|95000,141320,146883|White|9223372036854775807
909|95001|White|9223372036854775807
910|95002|White|9223372036854775807
911|95003|White|9223372036854775807
912|95004|White|9223372036854775807
913|95005|White|9223372036854775807
914|95006|White|9223372036854775807
915|95007|White|9223372036854775807
916|95008|White|9223372036854775807
917|95009|White|9223372036854775807
918|95010,110758,159412|White|9223372036854775807
919|95011|White|9223372036854775807
920|95012|White|9223372036854775807
921|95013|White|9223372036854775807
922|95014|White|9223372036854775807
923|95015|White|9223372036854775807
924|95016|White|9223372036854775807
925|95017|White|9223372036854775807
926|95018|White|9223372036854775807
927|95019|White|9223372036854775807
928|95020|White|9223372036854775807
929|95021|White|9223372036854775807
930|95022|White|9223372036854775807
931|95023|White|9223372036854775807
932|95024|White|9223372036854775807
933|95025|White|9223372036854775807
934|95026|White|9223372036854775807
935|95027|White|9223372036854775807
936|95028,175088|White|9223372036854775807
937|95029|White|9223372036854775807
938|95030|White|9223372036854775807
939|95031|White|9223372036854775807
940|53117|White|9223372036854775807
941|95032|White|9223372036854775807
942|95033|White|9223372036854775807
943|95034|White|9223372036854775807
944|95035|White|9223372036854775807
945|58584|White|9223372036854775807
946|95036|White|9223372036854775807
947|95037|White|9223372036854775807
948|95038|White|9223372036854775807
949|95039|White|9223372036854775807
950|95040|White|9223372036854775807
951|95041|White|9223372036854775807
952|95042|White|9223372036854775807
953|95043|White|9223372036854775807
954|95044,160445|White|9223372036854775807
955|95045|White|9223372036854775807
956|95046|White|9223372036854775807
957|95047|White|9223372036854775807
958|95048|White|9223372036854775807
959|95049,121411|White|9223372036854775807
960|95050|White|9223372036854775807
961|95051,97943|White|9223372036854775807
962|95052,148117,173917|White|9223372036854775807
963|95053,119982|White|9223372036854775807
964|95054|White|9223372036854775807
965|95055|White|9223372036854775807
966|95056|White|9223372036854775807
967|95057|White|9223372036854775807
968|95058|White|9223372036854775807
969|95059|White|9223372036854775807
970|95060|White|9223372036854775807
971|95061|White|9223372036854775807
972|95062|White|9223372036854775807
973|95063|White|9223372036854775807
974|95064|White|9223372036854775807
975|95065|White|9223372036854775807
976|95066|White|9223372036854775807
977|95067|White|9223372036854775807
978|95068|White|9223372036854775807
979|95069|White|9223372036854775807
980|95070|White|9223372036854775807
981|95071|White|9223372036854775807
982|95072|White|9223372036854775807
983|95073|White|9223372036854775807
984|95074|White|9223372036854775807
985|95075|White|9223372036854775807
986|95076|White|9223372036854775807
987|95077|White|9223372036854775807
988|95078|White|9223372036854775807
989|95079|White|9223372036854775807
990|95080|White|9223372036854775807
991|95081|White|9223372036854775807
992|95082|White|9223372036854775807
993|95083|White|9223372036854775807
994|95084|White|9223372036854775807
995|95085|White|9223372036854775807
996|95086|White|9223372036854775807
997|33786|White|9223372036854775807
998|95087|White|9223372036854775807
999|95088|White|9223372036854775807
1000|95089|White|9223372036854775807
1001|95090|White|9223372036854775807
1002|95091|White|9223372036854775807
1003|95092|White|9223372036854775807
1004|95093|White|9223372036854775807
1005|95094|White|9223372036854775807
1006|95095|White|9223372036854775807
1007|95096|White|9223372036854775807
1008|95097|White|9223372036854775807
1009|95098|White|9223372036854775807
1010|95099|White|9223372036854775807
1011|95100|White|9223372036854775807
1012|95101|White|9223372036854775807
1013|95102|White|9223372036854775807
1014|95103|White|9223372036854775807
1015|95104|White|9223372036854775807
1016|95105|White|9223372036854775807
1017|95106,131757|White|9223372036854775807
1018|95107|White|9223372036854775807
1019|95108|White|9223372036854775807
1020|95109,106922|White|9223372036854775807
1021|95110|White|9223372036854775807
1022|95111|White|9223372036854775807
1023|95112|White|9223372036854775807
1024|95113|White|9223372036854775807
1025|95114,129080|White|9223372036854775807
1026|95115|White|9223372036854775807
1027|95116|White|9223372036854775807
1028|95117|White|9223372036854775807
1029|95118|White|9223372036854775807
1030|95119|White|9223372036854775807
1031|95120|White|9223372036854775807
1032|95121|White|9223372036854775807
1033|95122|White|9223372036854775807
1034|95123|White|9223372036854775807
1035|95124|White|9223372036854775807
1036|95125|White|9223372036854775807
1037|95126,152001,185762|White|9223372036854775807
1038|95127,102466|White|9223372036854775807
1039|95128,110827,117852|White|9223372036854775807
1040|95129|White|9223372036854775807
1041|95130|White|9223372036854775807
1042|95131|White|9223372036854775807
1043|95132|White|9223372036854775807
1044|95133|White|9223372036854775807
1045|95134|White|9223372036854775807
1046|95135|White|9223372036854775807
1047|95136|White|9223372036854775807
1048|95137|White|9223372036854775807
1049|95138,95316|White|9223372036854775807
1050|95139|White|9223372036854775807
1051|95140|White|9223372036854775807
1052|95141|White|9223372036854775807
1053|95142,121495,125201|White|9223372036854775807
1054|95143|White|9223372036854775807
1055|95144|White|9223372036854775807
1056|95145|White|9223372036854775807
1057|95146|White|9223372036854775807
1058|95147|White|9223372036854775807
1059|95148|White|9223372036854775807
1060|95149|White|9223372036854775807
1061|95150|White|9223372036854775807
1062|95151|White|9223372036854775807
1063|95152|White|9223372036854775807
1064|95153|White|9223372036854775807
1065|95154|White|9223372036854775807
1066|95155,129050|White|9223372036854775807
1067|95156|White|9223372036854775807
1068|95157|White|9223372036854775807
1069|95158|White|9223372036854775807
1070|95159|White|9223372036854775807
1071|95160|White|9223372036854775807
1072|95161|White|9223372036854775807
1073|95162|White|9223372036854775807
1074|95163|White|9223372036854775807
1075|95164|White|9223372036854775807
1076|95165|White|9223372036854775807
1077|95166|White|9223372036854775807
1078|95167|White|9223372036854775807
1079|95168,139299|White|9223372036854775807
1080|95169,112505,143831,151949|White|9223372036854775807
1081|95170|White|9223372036854775807
1082|95171,107862,127585|White|9223372036854775807
1083|95172|White|9223372036854775807
1084|95173|White|9223372036854775807
1085|95174|White|9223372036854775807
1086|95175,130168,168952|White|9223372036854775807
1087|95176|White|9223372036854775807
1088|95177|White|9223372036854775807
1089|95178|White|9223372036854775807
1090|95179|White|9223372036854775807
1091|95180,162902|White|9223372036854775807
1092|95181|White|9223372036854775807
1093|95182|White|9223372036854775807
1094|95183,153012|White|9223372036854775807
1095|95184|White|9223372036854775807
1096|95185|White|9223372036854775807
1097|95186|White|9223372036854775807
1098|95187|White|9223372036854775807
1099|95188|White|9223372036854775807
1100|95189|White|9223372036854775807
1101|95190|White|9223372036854775807
1102|95191|White|9223372036854775807
1103|95192|White|9223372036854775807
1104|95193|White|9223372036854775807
1105|95194|White|9223372036854775807
1106|95195|White|9223372036854775807
1107|95196|White|9223372036854775807
1108|95197|White|9223372036854775807
1109|95198|White|9223372036854775807
1110|95199,109218|White|9223372036854775807
1111|95200|White|9223372036854775807
1112|95201|White|9223372036854775807
1113|95202|White|9223372036854775807
1114|95203|White|9223372036854775807
1115|95204|White|9223372036854775807
1116|95205|White|9223372036854775807
1117|95206|White|9223372036854775807
1118|95207|White|9223372036854775807
1119|95208|White|9223372036854775807
1120|95209,100407|White|9223372036854775807
1121|95210|White|9223372036854775807
1122|95211|White|9223372036854775807
1123|95212|White|9223372036854775807
1124|95213|White|9223372036854775807
1125|95214|White|9223372036854775807
1126|95215|White|9223372036854775807
1127|95216|White|9223372036854775807
1128|95217|White|9223372036854775807
1129|95218|White|9223372036854775807
1130|95219|White|9223372036854775807
1131|95220|White|9223372036854775807
1132|95221|White|9223372036854775807
1133|95222|White|9223372036854775807
1134|95223|White|9223372036854775807
1135|95224|White|9223372036854775807
1136|95225,160218|White|9223372036854775807
1137|95226|White|9223372036854775807
1138|95227|White|9223372036854775807
1139|95228|White|9223372036854775807
1140|95229,116894|White|9223372036854775807
1141|95230|White|9223372036854775807
1142|95231|White|9223372036854775807
1143|95232|White|9223372036854775807
1144|95233|White|9223372036854775807
1145|95234|White|9223372036854775807
1146|95235,119478|White|9223372036854775807
1147|95236|White|9223372036854775807
1148|95237|White|9223372036854775807
1149|95238|White|9223372036854775807
1150|95239|White|9223372036854775807
1151|95240|White|9223372036854775807
1152|95241|White|9223372036854775807
1153|95242|White|9223372036854775807
1154|95243|White|9223372036854775807
1155|95244|White|9223372036854775807
1156|95245|White|9223372036854775807
1157|95246|White|9223372036854775807
1158|95247|White|9223372036854775807
1159|95248|White|9223372036854775807
1160|95249,148804|White|9223372036854775807
1161|95250|White|9223372036854775807
1162|95251|White|9223372036854775807
1163|95252|White|9223372036854775807
1164|95253|White|9223372036854775807
1165|95254|White|9223372036854775807
1166|95255|White|9223372036854775807
1167|95256|White|9223372036854775807
1168|95257|White|9223372036854775807
1169|95258|White|9223372036854775807
1170|95259|White|9223372036854775807
1171|95260|White|9223372036854775807
1172|95261|White|9223372036854775807
1173|95262|White|9223372036854775807
1174|95263|White|9223372036854775807
1175|95264|White|9223372036854775807
1176|95265|White|9223372036854775807
1177|95266|White|9223372036854775807
1178|95267|White|9223372036854775807
1179|95268|White|9223372036854775807
1180|95269|White|9223372036854775807
1181|95270,149000|White|9223372036854775807
1182|95271|White|9223372036854775807
1183|95272|White|9223372036854775807
1184|95273|White|9223372036854775807
1185|95274|White|9223372036854775807
1186|95275|White|9223372036854775807
1187|95276|White|9223372036854775807
1188|95277|White|9223372036854775807
1189|95278|White|9223372036854775807
1190|95279|White|9223372036854775807
1191|95280|White|9223372036854775807
1192|95281|White|9223372036854775807
1193|95282|White|9223372036854775807
1194|95283|White|9223372036854775807
1195|95284|White|9223372036854775807
1196|95285|White|9223372036854775807
1197|95286|White|9223372036854775807
1198|95287|White|9223372036854775807
1199|95288,113210|White|9223372036854775807
1200|95289|White|9223372036854775807
1201|94599|White|9223372036854775807
1202|95290|White|9223372036854775807
1203|95291|White|9223372036854775807
1204|95292|White|9223372036854775807
1205|95293|White|9223372036854775807
1206|95294|White|9223372036854775807
1207|95295|White|9223372036854775807
1208|95296|White|9223372036854775807
1209|95297|White|9223372036854775807
1210|95298|White|9223372036854775807
1211|95299|White|9223372036854775807
1212|95300|White|9223372036854775807
1213|95301|White|9223372036854775807
1214|95302,164416|White|9223372036854775807
